id,label,R,G,B
0,BG,255,255,255
1,TdTd,122,122,122
2,TmTm,204,36,36
3,TdTm,102,102,36
4,TmTd,105,157,208
5,SdTd,118,36,200
6,SmTm,127,127,127
7,SdTm,219,219,27
8,SmTd,27,216,216
9,SdSd,146,0,0
10,SmSm,200,163,129
11,SdSm,181,197,45
12,SmSd,191,199,208
13,PdSd,214,139,139
14,PmSm,174,174,43
15,PdSm,98,183,193
16,PmSd,27,144,27
17,PdTm,193,174,210
18,PdPd,122,0,122
19,PmPm,129,210,36
20,PdPm,204,68,204
21,PmPd,36,179,36
22,AdPd,150,100,198
23,AmPm,185,145,223
24,AdPm,182,219,143
25,AmPd,172,183,220
26,AdSm,129,204,13
27,AmAm,215,180,215
